                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     85,                0.50092,                0.37145,                 0.7779,                0.50283,                0.27238,                0.75491,                0.59332,                0.59315,                0.54693,                0.42491,                 1.0131,                 2.1329,                0.93111,                 1.0207,                 2.0375,                0.91694,             0.00029723,             0.00029723,             0.00029723
                     86,                0.51317,                0.42427,                0.77363,                0.51245,                0.30028,                0.74638,                0.60247,                0.61396,                0.57212,                0.44189,                   1.02,                 2.0178,                0.93522,                 1.0427,                 1.8756,                0.91775,             0.00028072,             0.00028072,             0.00028072
                     87,                 0.4975,                0.41694,                0.76858,                0.50032,                0.29138,                 0.7422,                0.57995,                0.62515,                0.56877,                 0.4456,                 1.0166,                 1.9973,                0.93975,                  1.027,                 1.9445,                0.91622,             0.00026422,             0.00026422,             0.00026422
                     88,                0.49149,                0.39381,                 0.7636,                 0.4907,                0.27561,                0.73967,                0.58635,                 0.6265,                0.56881,                0.44648,                 1.0111,                 2.0838,                0.93838,                 1.0104,                   2.01,                0.90802,             0.00024772,             0.00024772,             0.00024772
                     89,                0.48468,                0.37551,                 0.7681,                0.48342,                0.26217,                0.74289,                0.56945,                0.60521,                0.55495,                0.43295,                 1.0217,                  2.143,                0.93886,                 1.0266,                 2.0761,                0.91384,             0.00023121,             0.00023121,             0.00023121
                     90,                0.49129,                0.39231,                0.76534,                0.49169,                0.26964,                0.73668,                0.58442,                0.63915,                0.57216,                 0.4474,                  1.003,                 2.0195,                0.93691,                 1.0084,                  1.898,                0.90986,             0.00021471,             0.00021471,             0.00021471
                     91,                0.48974,                0.35156,                 0.7806,                0.45799,                0.21718,                0.73173,                 0.6342,                0.56634,                0.57451,                0.44409,                 1.0019,                 2.0028,                0.94155,                  1.005,                 1.9109,                0.92339,             0.00019821,             0.00019821,             0.00019821
                     92,                0.46632,                0.33313,                0.77834,                0.43353,                  0.206,                0.73272,                0.62862,                0.60103,                 0.5664,                0.44166,                 1.0156,                 2.0201,                0.94569,                 1.0221,                 1.9592,                0.92605,              0.0001817,              0.0001817,              0.0001817
                     93,                 0.4391,                0.30952,                0.77552,                0.40799,                0.17969,                0.73265,                0.60287,                 0.6029,                0.56455,                0.43907,                 1.0149,                 2.0981,                 0.9501,                 1.0213,                 2.0356,                 0.9271,              0.0001652,              0.0001652,              0.0001652
                     94,                0.42575,                  0.299,                0.77309,                0.39683,                 0.1841,                0.73173,                0.62453,                0.57997,                0.56123,                 0.4377,                 1.0132,                  2.133,                0.94518,                 1.0156,                 2.0459,                0.92347,              0.0001487,              0.0001487,              0.0001487
                     95,                0.41428,                0.28918,                0.77221,                0.38734,                0.17237,                0.73237,                0.62257,                0.58905,                 0.5654,                0.44234,                 1.0318,                 2.2351,                 0.9564,                 1.0406,                 2.1608,                0.92957,             0.00013219,             0.00013219,             0.00013219
                     96,                0.40885,                0.27457,                0.77194,                0.37969,                 0.1634,                0.73209,                0.61879,                0.59644,                0.57313,                0.44822,                 1.0411,                 2.2171,                0.95935,                 1.0486,                 2.0984,                 0.9293,             0.00011569,             0.00011569,             0.00011569
                     97,                0.39949,                0.27083,                0.77034,                0.37322,                0.15617,                 0.7313,                 0.6034,                0.57967,                0.56962,                0.44674,                 1.0353,                 2.2675,                 0.9574,                 1.0433,                 2.1706,                0.92968,             9.9187e-05,             9.9187e-05,             9.9187e-05
                     98,                0.38931,                 0.2642,                0.76983,                0.36435,                0.14853,                0.73152,                0.62211,                 0.5712,                0.56956,                0.44358,                 1.0328,                 2.2837,                0.95445,                 1.0361,                 2.2098,                  0.929,             8.2683e-05,             8.2683e-05,             8.2683e-05
                     99,                0.38552,                0.25966,                0.76937,                0.35959,                0.15016,                0.73187,                0.61212,                0.58827,                0.56555,                0.43979,                 1.0369,                 2.3214,                0.95508,                 1.0371,                 2.2441,                0.92796,              6.618e-05,              6.618e-05,              6.618e-05
                    100,                0.37676,                 0.2542,                0.76866,                0.35488,                0.14125,                0.73221,                0.62401,                0.57228,                0.56797,                0.44356,                 1.0361,                 2.3181,                0.95463,                 1.0364,                 2.2479,                0.92885,             4.9677e-05,             4.9677e-05,             4.9677e-05
