                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     69,                0.57098,                 0.4462,                0.81677,                0.58282,                0.30772,                0.79287,                0.54983,                0.42065,                0.40741,                0.29504,                 1.0782,                 2.3124,                0.88826,                 1.1692,                 2.0986,                0.89944,             0.00083544,             0.00083544,             0.00083544
                     70,                0.60722,                0.43722,                 0.8068,                0.62863,                0.32247,                0.77803,                0.51499,                0.39461,                0.39436,                0.27528,                 1.1543,                 2.0521,                0.89641,                 1.2483,                 2.0641,                0.90866,             0.00082925,             0.00082925,             0.00082925
                     71,                0.57643,                0.43694,                0.79785,                0.61232,                0.31027,                0.77446,                0.55289,                0.39697,                0.44647,                0.33282,                 1.0501,                 2.1425,                0.88069,                 1.1253,                 1.9575,                0.88875,             0.00082306,             0.00082306,             0.00082306
                     72,                0.57223,                 0.4572,                0.81246,                 0.5904,                0.30091,                0.78143,                0.43282,                0.46389,                0.43343,                 0.3158,                 1.0303,                 1.9102,                0.88272,                 1.1087,                   1.66,                0.87923,             0.00081688,             0.00081688,             0.00081688
                     73,                0.56013,                0.43474,                0.77842,                0.54431,                0.27622,                0.75096,                0.56085,                 0.4308,                0.41314,                0.30468,                 1.0506,                 2.1639,                0.88271,                  1.124,                 1.9623,                0.88378,             0.00081069,             0.00081069,             0.00081069
                     74,                0.56669,                0.44638,                 0.7939,                0.59061,                0.26286,                0.76748,                0.42071,                0.41034,                0.37148,                0.27434,                 1.0284,                 2.0812,                0.87784,                 1.1385,                 2.1096,                0.88414,              0.0008045,              0.0008045,              0.0008045
                     75,                 0.5555,                0.44041,                0.80401,                0.57719,                0.30282,                 0.7799,                0.36588,                0.45848,                 0.3901,                0.28615,                 1.0489,                 1.8904,                0.88721,                 1.1417,                 1.7826,                0.89072,             0.00079831,             0.00079831,             0.00079831
                     76,                 0.5495,                0.40943,                0.78564,                0.56975,                0.28463,                0.76777,                0.42632,                0.43213,                0.41476,                0.30621,                 1.0731,                 1.8857,                0.89019,                 1.1259,                 1.7174,                0.88754,             0.00079213,             0.00079213,             0.00079213
                     77,                0.54884,                0.40499,                0.79396,                0.55043,                0.26951,                0.76864,                0.40111,                0.49927,                0.40998,                0.29932,                 1.0618,                 2.0654,                0.88828,                 1.1142,                 1.9461,                0.88601,             0.00078594,             0.00078594,             0.00078594
                     78,                0.56146,                0.41471,                0.78915,                0.55555,                0.31173,                0.75686,                0.59132,                0.38345,                0.43462,                0.31391,                 1.0421,                 2.0805,                0.88798,                 1.1043,                 1.9449,                0.88796,             0.00077975,             0.00077975,             0.00077975
                     79,                0.57037,                0.39757,                0.80353,                0.57611,                 0.3094,                0.77953,                0.53064,                0.40084,                0.42092,                0.30582,                 1.0266,                 2.1628,                0.87667,                 1.1201,                 2.0579,                0.88497,             0.00077356,             0.00077356,             0.00077356
                     80,                0.54839,                0.38097,                 0.7934,                0.53937,                0.26824,                0.77008,                0.61769,                0.32744,                0.43182,                0.31352,                 1.0699,                 2.2959,                0.88547,                 1.1616,                 1.9876,                0.90521,             0.00076738,             0.00076738,             0.00076738
                     81,                0.52671,                   0.38,                0.78434,                0.54571,                0.25781,                0.76117,                 0.4673,                 0.4553,                0.40749,                0.29236,                 1.0416,                 2.0964,                0.88219,                 1.1609,                 1.9591,                0.90139,             0.00076119,             0.00076119,             0.00076119
                     82,                0.54193,                0.37016,                0.78484,                0.55517,                0.25972,                0.76154,                0.43598,                0.49971,                0.39164,                0.27683,                 1.1323,                 2.2826,                0.88915,                 1.1986,                 2.0412,                0.89962,               0.000755,               0.000755,               0.000755
                     83,                0.58085,                0.42205,                0.79761,                0.59753,                0.34782,                0.77742,                0.47649,                0.44414,                 0.4083,                 0.2942,                 1.1131,                 2.1393,                0.89575,                 1.1839,                 1.9291,                0.89974,             0.00074881,             0.00074881,             0.00074881
                     84,                 0.5645,                0.38834,                0.79955,                0.55859,                0.27731,                0.77247,                 0.3485,                0.53917,                0.36408,                0.26262,                 1.0808,                 2.0874,                0.89188,                 1.1737,                  2.053,                0.89609,             0.00074263,             0.00074263,             0.00074263
                     85,                0.55566,                0.37045,                0.79085,                0.56125,                0.26058,                0.76486,                0.46843,                0.40694,                0.34116,                0.24818,                 1.1079,                 2.3048,                0.89509,                 1.1589,                 2.2787,                0.89262,             0.00073644,             0.00073644,             0.00073644
