                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     74,                 2.0659,                 3.4724,                 1.6013,                 1.6193,                 3.2542,                 1.3561,                0.44744,                0.13358,                0.08887,                0.05164,                 1.5323,                 2.9468,                  1.438,                 1.4693,                 3.1433,                 1.3835,              0.0003382,              0.0003382,              0.0003382
                     75,                 2.1524,                 3.5391,                 1.7026,                 1.6662,                 3.3409,                 1.4184,                0.32038,                0.17276,                0.09544,                0.05289,                 1.4877,                 2.8032,                 1.4195,                 1.4438,                 3.1406,                 1.3714,             0.00033133,             0.00033133,             0.00033133
                     76,                  2.071,                  3.541,                 1.6245,                 1.6024,                 3.2469,                  1.343,                0.32884,                0.21332,                0.10457,                0.05779,                 1.4651,                 2.7767,                 1.4345,                 1.4177,                 3.1574,                 1.3759,             0.00032445,             0.00032445,             0.00032445
                     77,                 2.1504,                 3.6286,                 1.6786,                 1.6848,                 3.4344,                 1.3879,                0.47199,                0.12514,                0.09436,                0.05276,                 1.4044,                 2.8826,                 1.4074,                 1.3495,                 3.2376,                 1.3246,             0.00031758,             0.00031758,             0.00031758
                     78,                 2.1333,                 3.5689,                 1.6857,                 1.6586,                 3.3769,                 1.3847,                0.57548,                0.06577,                0.09177,                0.04649,                 1.4917,                 2.9936,                  1.447,                 1.4018,                 3.4121,                 1.3371,             0.00031071,             0.00031071,             0.00031071
                     79,                 2.1513,                 3.5868,                 1.6269,                 1.6121,                 3.2723,                 1.3204,                0.43819,                0.05477,                0.09557,                0.04771,                 1.6048,                 2.9179,                 1.4881,                  1.435,                 3.2393,                 1.3464,             0.00030384,             0.00030384,             0.00030384
                     80,                 1.9837,                 3.3874,                 1.5738,                 1.5276,                 3.1123,                 1.2758,                 0.4133,                0.10386,                0.09318,                0.04727,                 1.7353,                  2.933,                 1.5841,                 1.4302,                 3.1955,                 1.3252,             0.00029696,             0.00029696,             0.00029696
                     81,                 2.0095,                 3.4446,                 1.6071,                 1.6245,                 3.2719,                 1.3824,                0.31275,                0.15816,                0.09622,                0.04752,                 1.5915,                 2.8855,                 1.5094,                 1.4562,                  3.241,                 1.3607,             0.00029009,             0.00029009,             0.00029009
                     82,                 2.1083,                 3.4065,                 1.5699,                 1.6253,                 3.1793,                 1.3084,                0.45243,                0.13724,                0.09297,                0.04785,                 1.6185,                 2.9297,                 1.5128,                 1.4447,                  3.224,                 1.3759,             0.00028322,             0.00028322,             0.00028322
                     83,                 1.9737,                 3.4021,                 1.5661,                 1.5736,                 3.2773,                  1.343,                 0.4454,                0.15682,                0.09822,                0.04787,                 1.6186,                 2.8873,                 1.5168,                 1.5013,                 3.0691,                 1.3842,             0.00027635,             0.00027635,             0.00027635
                     84,                  1.982,                 3.3563,                 1.5216,                 1.6253,                 3.1907,                 1.3033,                0.46498,                0.24152,                0.10489,                0.05579,                 1.5583,                 2.8398,                 1.5246,                 1.4281,                 3.0714,                 1.3667,             0.00026948,             0.00026948,             0.00026948
                     85,                 1.9226,                 3.4439,                 1.5404,                 1.5676,                 3.1774,                 1.2787,                0.46977,                0.20424,                0.11288,                0.06561,                 1.5546,                 2.8284,                 1.5087,                  1.479,                 3.1108,                 1.3612,              0.0002626,              0.0002626,              0.0002626
                     86,                 1.9884,                 3.2764,                 1.6024,                 1.6054,                 3.1553,                   1.35,                0.47452,                 0.1799,                0.10975,                0.06615,                 1.5167,                 2.8507,                  1.488,                 1.4518,                 3.0261,                 1.3272,             0.00025573,             0.00025573,             0.00025573
                     87,                 2.1266,                 3.5985,                   1.69,                 1.6172,                 3.3596,                 1.3972,                0.48653,                0.18102,                0.10524,                0.06588,                  1.489,                 2.8001,                 1.4719,                 1.4166,                 3.0037,                 1.3202,             0.00024886,             0.00024886,             0.00024886
                     88,                 2.0496,                 3.4434,                 1.5729,                 1.6574,                 3.1995,                 1.3319,                0.45914,                0.12909,                0.10135,                0.06034,                 1.5192,                 2.7931,                 1.4795,                 1.4482,                 3.0111,                 1.3352,             0.00024199,             0.00024199,             0.00024199
                     89,                 2.0408,                 3.4077,                 1.6414,                 1.5436,                 3.1548,                 1.3813,                0.47258,                0.19315,                0.10126,                0.06088,                 1.4511,                 2.7413,                 1.4143,                  1.392,                  3.008,                 1.3282,             0.00023511,             0.00023511,             0.00023511
                     90,                 2.0452,                 3.3967,                 1.6284,                 1.6297,                 3.1412,                 1.3606,                0.44438,                0.17097,                0.09618,                0.06024,                 1.4202,                 2.6961,                 1.3915,                 1.3798,                  2.942,                 1.2832,             0.00022824,             0.00022824,             0.00022824
                     91,                  2.032,                 3.4367,                 1.5701,                 1.5599,                 3.1252,                 1.2841,                0.41484,                0.08682,                0.10323,                0.05853,                 1.5301,                 2.7019,                 1.4195,                 1.4186,                 2.8914,                 1.2962,             0.00022137,             0.00022137,             0.00022137
                     92,                 2.0481,                 3.3959,                 1.5938,                 1.5682,                 3.1393,                 1.2958,                0.41795,                0.08927,                0.09689,                0.05745,                 1.5153,                 2.7358,                 1.4089,                 1.4123,                 2.9082,                 1.2762,              0.0002145,              0.0002145,              0.0002145
                     93,                  2.005,                 3.3991,                 1.5795,                 1.6048,                 3.1202,                 1.3064,                0.42556,                0.11993,                0.10003,                0.06134,                 1.4183,                 2.6934,                 1.3561,                  1.344,                 2.9297,                 1.2608,             0.00020763,             0.00020763,             0.00020763
                     94,                 1.9613,                 3.3363,                 1.5013,                 1.5638,                 3.1362,                 1.2816,                0.44311,                0.26168,                0.10217,                0.05859,                 1.4308,                 2.6829,                 1.3515,                  1.391,                 2.9318,                 1.2947,             0.00020075,             0.00020075,             0.00020075
                     95,                 1.9333,                 3.3043,                 1.4714,                 1.5267,                 3.0649,                 1.2618,                0.31768,                0.28193,                 0.0953,                0.05419,                 1.4766,                 2.7341,                 1.3747,                  1.425,                 2.9526,                 1.3244,             0.00019388,             0.00019388,             0.00019388
