                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     73,                0.60846,                0.54489,                0.83332,                0.61755,                0.42473,                0.82607,                0.76955,                0.58336,                0.59081,                0.47711,                0.85379,                 1.0071,                0.96662,                0.90943,                 1.0064,                 0.9779,             0.00044266,             0.00044266,             0.00044266
                     74,                0.63334,                0.51063,                0.79167,                0.64265,                 0.3834,                0.77927,                0.81595,                0.53191,                0.57555,                0.44523,                0.86637,                 1.0016,                0.97108,                0.91053,                  1.022,                0.97176,             0.00043716,             0.00043716,             0.00043716
                     75,                0.62612,                 0.4947,                0.85272,                0.62734,                0.38404,                0.83639,                0.86818,                0.48867,                0.58251,                0.45779,                0.84926,                0.98883,                  0.945,                0.86053,                 1.1351,                0.95535,             0.00043166,             0.00043166,             0.00043166
                     76,                0.63802,                0.49443,                0.83555,                0.64145,                0.38908,                0.80933,                 0.7982,                0.51702,                0.57505,                 0.4662,                0.83713,                0.95415,                0.94724,                0.85625,                 1.0859,                0.95346,             0.00042616,             0.00042616,             0.00042616
                     77,                0.58927,                0.49461,                0.80697,                0.64483,                0.39353,                0.80072,                0.87197,                0.47412,                0.60141,                0.48527,                0.81076,                0.94178,                0.95461,                0.84796,                 1.0358,                0.95024,             0.00042066,             0.00042066,             0.00042066
                     78,                0.59117,                 0.4673,                0.83024,                0.60433,                0.38322,                0.81437,                0.80201,                0.54809,                0.59569,                0.48181,                0.80826,                0.96653,                 0.9492,                0.83576,                0.99668,                0.95273,             0.00041517,             0.00041517,             0.00041517
                     79,                0.58688,                0.48765,                0.81914,                0.60373,                0.38732,                0.80032,                0.82681,                0.52898,                0.59311,                0.47441,                0.82597,                 1.0603,                 0.9493,                0.85665,                 1.1888,                0.95209,             0.00040967,             0.00040967,             0.00040967
                     80,                0.60298,                0.47369,                0.83904,                0.62053,                 0.4004,                 0.8198,                0.85769,                0.55524,                0.59411,                0.47463,                0.81825,                 1.0085,                 0.9463,                0.87111,                 1.0334,                0.95616,             0.00040417,             0.00040417,             0.00040417
                     81,                0.56713,                0.45775,                0.81961,                0.57059,                0.37086,                0.79939,                 0.8102,                0.57128,                0.58681,                0.47294,                0.79133,                0.95382,                0.94983,                0.84588,                 0.9713,                0.96158,             0.00039867,             0.00039867,             0.00039867
                     82,                0.60071,                0.53347,                0.79872,                0.61346,                0.37081,                0.77972,                0.80668,                0.54506,                 0.5965,                0.47627,                0.82097,                 1.1794,                0.94842,                0.84417,                 1.0987,                0.95668,             0.00039318,             0.00039318,             0.00039318
                     83,                 0.5771,                0.49989,                0.81798,                0.59881,                0.39656,                0.79821,                0.83203,                0.55165,                0.61294,                  0.485,                0.82048,                 1.0884,                0.95944,                0.84644,                 1.1355,                0.96618,             0.00038768,             0.00038768,             0.00038768
                     84,                0.56203,                0.43409,                0.79231,                0.55559,                 0.3418,                0.77322,                0.80836,                0.54428,                 0.6062,                0.47718,                0.81765,                 1.0251,                0.95088,                0.83633,                 1.1535,                 0.9558,             0.00038218,             0.00038218,             0.00038218
                     85,                0.53829,                 0.4641,                0.80549,                0.55566,                0.37805,                0.78872,                0.86133,                0.52254,                0.60049,                0.47769,                0.81936,                 1.0065,                0.95305,                0.86777,                 1.1353,                 0.9657,             0.00037668,             0.00037668,             0.00037668
                     86,                0.55938,                0.48622,                0.78943,                 0.5481,                0.35797,                 0.7695,                0.88573,                0.47746,                0.59931,                0.47857,                0.81588,                 1.0191,                0.94465,                0.82264,                 1.1869,                0.95348,             0.00037118,             0.00037118,             0.00037118
                     87,                0.55959,                0.49912,                0.81353,                0.57026,                0.34917,                0.79952,                0.84808,                0.47577,                0.58816,                 0.4679,                0.82363,                 1.0743,                0.95914,                0.83213,                 1.1695,                 0.9589,             0.00036569,             0.00036569,             0.00036569
                     88,                0.54253,                0.48218,                0.81789,                0.52572,                0.35157,                0.79736,                0.84029,                0.54609,                0.60068,                0.47433,                0.81718,                 1.0573,                0.94824,                0.85822,                 1.2299,                0.97488,             0.00036019,             0.00036019,             0.00036019
                     89,                0.52423,                0.40889,                0.79616,                0.55146,                0.32095,                0.78423,                0.86287,                0.57229,                0.59609,                 0.4781,                0.79238,                 1.0062,                0.94346,                0.82869,                 1.1768,                0.96986,             0.00035469,             0.00035469,             0.00035469
                     90,                0.53971,                0.47168,                0.81446,                0.57704,                0.36652,                0.80473,                0.88012,                0.53077,                0.58939,                0.46825,                 0.8265,                 1.0008,                0.94735,                0.86404,                 1.1671,                0.95955,             0.00034919,             0.00034919,             0.00034919
                     91,                0.58889,                0.47055,                0.81755,                0.61768,                0.38337,                0.80444,                0.87162,                0.54009,                0.58681,                0.46695,                0.81493,                0.98274,                0.93138,                0.90012,                 1.0349,                0.98526,              0.0003437,              0.0003437,              0.0003437
                     92,                0.57532,                0.45045,                0.81087,                0.58994,                0.34144,                0.80234,                0.87941,                 0.5015,                0.59059,                0.46975,                0.79465,                 0.9473,                0.93067,                 0.8752,                 1.0083,                 0.9897,              0.0003382,              0.0003382,              0.0003382
                     93,                 0.5699,                0.48224,                0.80806,                0.56554,                0.35387,                0.78919,                0.85905,                0.57116,                0.59081,                0.47601,                0.79816,                0.88182,                0.93138,                0.84213,                 0.9814,                0.95664,              0.0003327,              0.0003327,              0.0003327
                     94,                0.54148,                0.45789,                0.79363,                0.55215,                0.34367,                0.78236,                0.87131,                0.52672,                0.59434,                0.48275,                0.83042,                0.95284,                0.95425,                0.83684,                 1.0895,                0.95558,              0.0003272,              0.0003272,              0.0003272
                     95,                0.55543,                0.46647,                0.81834,                0.57492,                0.34211,                 0.8051,                0.84439,                0.57479,                0.59993,                0.48652,                0.80861,                0.94928,                0.94571,                0.85226,                 1.0912,                0.98408,              0.0003217,              0.0003217,              0.0003217
                     96,                0.52681,                0.43367,                0.81214,                0.54438,                0.31809,                0.80456,                0.81701,                0.55798,                0.58726,                0.49442,                0.79623,                0.94503,                0.94925,                0.82175,                 1.1019,                0.95891,             0.00031621,             0.00031621,             0.00031621
                     97,                0.51143,                0.47468,                0.81416,                0.52074,                 0.3488,                0.80313,                0.84371,                0.55513,                0.59272,                0.48553,                0.80599,                 1.0019,                0.95397,                0.83021,                 1.1469,                0.95589,             0.00031071,             0.00031071,             0.00031071
                     98,                0.49307,                0.42354,                0.78641,                0.49581,                0.28446,                0.77141,                0.84434,                0.55412,                0.59292,                0.48945,                0.76899,                 1.0283,                0.94587,                0.81676,                 1.1293,                0.95677,             0.00030521,             0.00030521,             0.00030521
                     99,                0.53643,                0.44933,                0.81892,                0.53931,                0.33574,                0.81126,                0.83462,                0.57162,                 0.5961,                0.48741,                0.79817,                  0.914,                0.93635,                0.85992,                 1.0353,                0.96602,             0.00029971,             0.00029971,             0.00029971
                    100,                0.52606,                0.43665,                0.79836,                0.53081,                0.33042,                0.78437,                0.92739,                0.49705,                0.61182,                0.49924,                0.80737,                0.87682,                0.95061,                0.84419,                 1.0446,                0.95898,             0.00029422,             0.00029422,             0.00029422
