                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     79,                0.49124,                0.45132,                 0.8145,                0.51192,                0.63978,                  0.796,                0.85499,                0.59569,                0.65507,                0.50855,                0.84305,                0.99856,                 0.9822,                0.87358,                  1.276,                0.93057,               0.000198,               0.000198,               0.000198
                     80,                0.48292,                0.43633,                0.82163,                0.51894,                0.61871,                0.80298,                0.84584,                0.56572,                0.65547,                0.51047,                 0.8347,                 1.0298,                0.97132,                0.86656,                 1.2674,                0.92153,             0.00018976,             0.00018976,             0.00018976
                     81,                0.49159,                0.43863,                0.81662,                0.51608,                0.59949,                0.80066,                0.84027,                 0.5779,                0.67263,                0.52019,                0.83149,                 1.0072,                0.97183,                0.87027,                 1.2428,                0.92495,             0.00018151,             0.00018151,             0.00018151
                     82,                0.48786,                0.44884,                 0.8182,                0.51939,                 0.6385,                 0.8004,                0.84687,                0.57881,                0.66606,                0.51789,                0.82217,                 1.0045,                0.97198,                0.85844,                 1.2821,                0.92913,             0.00017326,             0.00017326,             0.00017326
                     83,                 0.4868,                0.43082,                0.81082,                0.52339,                0.60272,                0.79487,                0.83378,                0.59262,                0.66283,                0.51776,                0.81579,                 1.0003,                0.96716,                 0.8512,                 1.2632,                0.92189,             0.00016502,             0.00016502,             0.00016502
                     84,                0.48158,                0.43556,                0.81278,                0.51124,                 0.5834,                0.79239,                0.79393,                0.61749,                0.66716,                0.52017,                0.80978,                 1.0107,                0.95888,                0.84375,                 1.2616,                0.91497,             0.00015677,             0.00015677,             0.00015677
                     85,                0.47401,                0.42313,                0.81413,                0.50819,                0.58555,                0.78919,                0.78963,                0.62357,                0.66053,                0.51576,                0.81585,                0.97587,                0.96093,                0.84195,                 1.2537,                0.91436,             0.00014852,             0.00014852,             0.00014852
                     86,                0.45511,                0.41905,                0.80783,                 0.4868,                0.56443,                0.79257,                0.82652,                 0.5845,                0.65809,                0.51615,                0.80614,                 0.9702,                0.96197,                0.83796,                 1.2308,                0.91716,             0.00014028,             0.00014028,             0.00014028
                     87,                0.48314,                0.42123,                0.81401,                0.50534,                0.55721,                0.79915,                0.84639,                0.56214,                0.65851,                0.51564,                0.81595,                 1.0061,                0.96447,                0.84449,                 1.2689,                0.92123,             0.00013203,             0.00013203,             0.00013203
                     88,                0.47324,                0.42069,                0.81025,                0.49803,                  0.552,                 0.7925,                0.85958,                0.55174,                   0.67,                0.52384,                0.81254,                0.98549,                0.96403,                0.85134,                 1.2621,                0.92243,             0.00012378,             0.00012378,             0.00012378
                     89,                0.47298,                0.41805,                 0.8062,                0.51012,                0.57931,                0.79021,                0.83054,                0.58997,                0.66411,                0.51678,                0.80961,                 1.0083,                 0.9635,                0.84434,                 1.2513,                0.92035,             0.00011554,             0.00011554,             0.00011554
                     90,                 0.4677,                0.42389,                0.81334,                0.49988,                0.55442,                0.79307,                0.81397,                 0.6288,                0.66599,                0.52293,                0.81055,                0.97265,                0.96278,                0.84026,                 1.2237,                0.91837,             0.00010729,             0.00010729,             0.00010729
                     91,                0.43789,                0.39301,                0.80121,                0.44252,                0.56228,                0.76975,                0.85033,                0.55222,                0.66173,                0.51366,                0.82211,                 1.0047,                0.97179,                0.85847,                 1.2494,                0.92629,             9.9044e-05,             9.9044e-05,             9.9044e-05
                     92,                0.42194,                0.37886,                0.79924,                0.42787,                0.54331,                0.76907,                0.84244,                0.58995,                0.66281,                0.52102,                0.81398,                 0.9838,                0.96617,                0.83828,                 1.2285,                0.92083,             9.0797e-05,             9.0797e-05,             9.0797e-05
                     93,                0.40761,                0.37782,                0.79557,                0.41857,                0.53685,                0.76653,                 0.8473,                0.59407,                0.66354,                0.52148,                0.81571,                0.96839,                0.96739,                0.84264,                 1.2237,                0.92077,              8.255e-05,              8.255e-05,              8.255e-05
                     94,                0.39648,                0.37049,                0.79229,                0.39669,                0.53661,                0.76526,                0.84977,                0.58726,                0.66689,                0.52333,                0.82245,                0.97223,                0.97079,                0.84483,                   1.23,                0.91799,             7.4304e-05,             7.4304e-05,             7.4304e-05
                     95,                0.37821,                0.35749,                0.78928,                0.38564,                0.51864,                0.76396,                 0.8648,                0.58445,                0.66316,                0.51847,                0.82313,                0.99743,                0.97103,                0.86382,                 1.2358,                0.92696,             6.6057e-05,             6.6057e-05,             6.6057e-05
                     96,                0.37475,                 0.3557,                0.78798,                0.37969,                0.51523,                0.76369,                0.84872,                0.60157,                 0.6624,                0.51991,                0.82033,                 1.0211,                0.96555,                0.86067,                 1.2522,                0.92332,              5.781e-05,              5.781e-05,              5.781e-05
                     97,                 0.3732,                0.35647,                0.78734,                0.37971,                0.49853,                0.76188,                0.84368,                 0.6142,                0.66707,                0.52211,                0.82494,                 1.0072,                0.96908,                 0.8556,                 1.2446,                0.91974,             4.9564e-05,             4.9564e-05,             4.9564e-05
                     98,                0.35593,                0.35042,                0.78517,                0.36775,                0.50649,                0.76241,                0.85611,                0.61081,                0.66645,                0.52183,                0.82322,                0.99771,                0.96778,                 0.8519,                 1.2354,                0.92156,             4.1317e-05,             4.1317e-05,             4.1317e-05
                     99,                0.35902,                0.34457,                0.78523,                0.36148,                0.49216,                0.76206,                0.84584,                 0.6126,                0.66796,                0.52438,                0.82079,                 1.0107,                0.96908,                 0.8496,                 1.2447,                0.91913,              3.307e-05,              3.307e-05,              3.307e-05
                    100,                0.35411,                0.34791,                0.78396,                 0.3589,                0.49833,                0.76221,                0.85974,                0.61448,                0.66693,                 0.5215,                0.81745,                 1.0121,                 0.9684,                0.85158,                 1.2378,                0.92336,             2.4823e-05,             2.4823e-05,             2.4823e-05
