                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     92,                0.51476,                0.44681,                0.80084,                0.51946,                0.33185,                0.78507,                 0.7924,                 0.5767,                 0.5675,                0.46777,                0.80694,                 1.1261,                0.96769,                0.83292,                 1.1862,                0.95812,              0.0002145,              0.0002145,              0.0002145
                     93,                0.51091,                0.44477,                0.79379,                0.49595,                0.30099,                0.77326,                0.78535,                0.58748,                0.56974,                0.46382,                0.80869,                 1.0778,                0.96025,                0.83631,                 1.1206,                0.95266,             0.00020763,             0.00020763,             0.00020763
                     94,                0.53283,                0.44178,                0.79493,                0.53548,                 0.3444,                0.78658,                0.83387,                0.58579,                0.57667,                0.46401,                0.85067,                 1.0439,                0.97154,                0.86116,                 1.0553,                0.95697,             0.00020075,             0.00020075,             0.00020075
                     95,                0.51926,                 0.4097,                0.80918,                0.52526,                0.35523,                0.79621,                0.89471,                0.51315,                0.56988,                 0.4502,                0.85538,                 1.0175,                0.96013,                0.88556,                 1.0747,                0.95337,             0.00019388,             0.00019388,             0.00019388
                     96,                0.48889,                0.38045,                0.80452,                0.50495,                0.29956,                0.79234,                0.82013,                0.57602,                0.56227,                0.45897,                0.80019,                 1.0264,                0.95582,                0.86134,                 1.1197,                0.95036,             0.00018701,             0.00018701,             0.00018701
                     97,                0.49201,                0.43015,                0.80704,                0.47739,                0.30203,                0.79048,                0.87514,                0.51567,                0.56232,                0.45974,                0.80033,                 1.0545,                0.96171,                0.85233,                 1.1738,                0.94876,             0.00018014,             0.00018014,             0.00018014
                     98,                0.44805,                0.37101,                0.77443,                 0.4654,                0.27883,                 0.7567,                0.89395,                0.51206,                0.56486,                0.45751,                0.81819,                 1.0451,                0.96471,                 0.8463,                  1.179,                0.94933,             0.00017326,             0.00017326,             0.00017326
                     99,                0.50202,                0.39444,                0.81388,                0.53082,                0.31262,                0.79862,                0.85671,                0.55582,                0.55524,                0.44526,                0.81154,                0.98912,                0.95396,                0.84986,                   1.11,                0.94809,             0.00016639,             0.00016639,             0.00016639
                    100,                 0.4693,                0.38512,                0.78621,                0.48797,                0.31509,                0.77177,                0.84169,                0.54966,                0.56116,                0.46223,                 0.8125,                0.99317,                0.94903,                0.84559,                 1.0835,                0.94234,             0.00015952,             0.00015952,             0.00015952
                    101,                0.44889,                0.35655,                0.78117,                0.46694,                0.25123,                0.76264,                0.89292,                0.52434,                0.56659,                0.45622,                0.82404,                0.96041,                0.95615,                0.86606,                 1.1136,                0.94224,             0.00015265,             0.00015265,             0.00015265
                    102,                0.48298,                0.36659,                0.81414,                 0.5008,                0.27373,                 0.7966,                0.88785,                0.53929,                0.56013,                0.45929,                 0.7931,                0.95292,                0.95461,                0.83593,                 1.1307,                0.94683,             0.00014577,             0.00014577,             0.00014577
                    103,                0.42857,                0.34279,                0.78169,                0.44377,                0.26262,                0.77773,                0.85074,                0.54852,                0.56041,                0.44891,                0.79273,                0.96601,                0.95723,                0.83509,                 1.1336,                0.95675,              0.0001389,              0.0001389,              0.0001389
